index	label	name	hemisphere	structure	x_cog	y_cog	z_cog
1	HIP-head-m1-rh	HIP-head-m1-rh	R	HIP-head-m1	20.0	-12.0	-22.0
2	HIP-head-m2-rh	HIP-head-m2-rh	R	HIP-head-m2	22.0	-18.0	-16.0
3	THA-VAip-rh	THA-VAip-rh	R	THA-VAip	8.0	-14.0	4.0
4	THA-VAia-rh	THA-VAia-rh	R	THA-VAia	6.0	-6.0	2.0
5	HIP-head-l-rh	HIP-head-l-rh	R	HIP-head-l	30.0	-14.0	-20.0
6	HIP-body-rh	HIP-body-rh	R	HIP-body	30.0	-28.0	-10.0
7	HIP-tail-rh	HIP-tail-rh	R	HIP-tail	24.0	-38.0	-2.0
8	THA-VPm-rh	THA-VPm-rh	R	THA-VPm	10.0	-24.0	2.0
9	THA-VPl-rh	THA-VPl-rh	R	THA-VPl	18.0	-22.0	4.0
10	THA-VAs-rh	THA-VAs-rh	R	THA-VAs	10.0	-10.0	12.0
11	THA-DAm-rh	THA-DAm-rh	R	THA-DAm	10.0	-24.0	12.0
12	THA-DAl-rh	THA-DAl-rh	R	THA-DAl	16.0	-20.0	12.0
13	PUT-VA-rh	PUT-VA-rh	R	PUT-VA	22.0	12.0	-6.0
14	PUT-DA-rh	PUT-DA-rh	R	PUT-DA	26.0	6.0	2.0
15	PUT-VP-rh	PUT-VP-rh	R	PUT-VP	30.0	-12.0	0.0
16	PUT-DP-rh	PUT-DP-rh	R	PUT-DP	28.0	-2.0	6.0
17	CAU-VA-rh	CAU-VA-rh	R	CAU-VA	10.0	12.0	4.0
18	CAU-DA-rh	CAU-DA-rh	R	CAU-DA	16.0	18.0	8.0
19	CAU-body-rh	CAU-body-rh	R	CAU-body	14.0	6.0	16.0
20	CAU-tail-rh	CAU-tail-rh	R	CAU-tail	16.0	-2.0	20.0
21	lAMY-rh	lAMY-rh	R	lAMY	28.0	-2.0	-22.0
22	mAMY-rh	mAMY-rh	R	mAMY	22.0	-6.0	-16.0
23	THA-DP-rh	THA-DP-rh	R	THA-DP	16.0	-30.0	2.0
24	NAc-shell-rh	NAc-shell-rh	R	NAc-shell	12.0	10.0	-6.0
25	NAc-core-rh	NAc-core-rh	R	NAc-core	14.0	18.0	-2.0
26	pGP-rh	pGP-rh	R	pGP	24.0	-8.0	-2.0
27	aGP-rh	aGP-rh	R	aGP	18.0	0.0	-2.0
28	HIP-head-m1-lh	HIP-head-m1-lh	L	HIP-head-m1	-18.0	-12.0	-22.0
29	HIP-head-m2-lh	HIP-head-m2-lh	L	HIP-head-m2	-20.0	-18.0	-16.0
30	THA-VAip-lh	THA-VAip-lh	L	THA-VAip	-6.0	-14.0	4.0
31	THA-VAia-lh	THA-VAia-lh	L	THA-VAia	-4.0	-6.0	2.0
32	HIP-head-l-lh	HIP-head-l-lh	L	HIP-head-l	-28.0	-14.0	-20.0
33	HIP-body-lh	HIP-body-lh	L	HIP-body	-28.0	-28.0	-10.0
34	HIP-tail-lh	HIP-tail-lh	L	HIP-tail	-22.0	-38.0	-2.0
35	THA-VPm-lh	THA-VPm-lh	L	THA-VPm	-8.0	-24.0	2.0
36	THA-VPl-lh	THA-VPl-lh	L	THA-VPl	-16.0	-22.0	4.0
37	THA-VAs-lh	THA-VAs-lh	L	THA-VAs	-8.0	-10.0	12.0
38	THA-DAm-lh	THA-DAm-lh	L	THA-DAm	-8.0	-24.0	12.0
39	THA-DAl-lh	THA-DAl-lh	L	THA-DAl	-14.0	-20.0	12.0
40	PUT-VA-lh	PUT-VA-lh	L	PUT-VA	-20.0	12.0	-6.0
41	PUT-DA-lh	PUT-DA-lh	L	PUT-DA	-24.0	6.0	2.0
42	PUT-VP-lh	PUT-VP-lh	L	PUT-VP	-28.0	-12.0	0.0
43	PUT-DP-lh	PUT-DP-lh	L	PUT-DP	-26.0	-2.0	6.0
44	CAU-VA-lh	CAU-VA-lh	L	CAU-VA	-8.0	12.0	4.0
45	CAU-DA-lh	CAU-DA-lh	L	CAU-DA	-14.0	18.0	8.0
46	CAU-body-lh	CAU-body-lh	L	CAU-body	-12.0	6.0	16.0
47	CAU-tail-lh	CAU-tail-lh	L	CAU-tail	-14.0	-2.0	20.0
48	lAMY-lh	lAMY-lh	L	lAMY	-26.0	-2.0	-22.0
49	mAMY-lh	mAMY-lh	L	mAMY	-20.0	-6.0	-16.0
50	THA-DP-lh	THA-DP-lh	L	THA-DP	-14.0	-30.0	2.0
51	NAc-shell-lh	NAc-shell-lh	L	NAc-shell	-10.0	10.0	-6.0
52	NAc-core-lh	NAc-core-lh	L	NAc-core	-12.0	18.0	-2.0
53	pGP-lh	pGP-lh	L	pGP	-22.0	-8.0	-2.0
54	aGP-lh	aGP-lh	L	aGP	-16.0	0.0	-2.0
